carID,price
100028,8567.978997331475
99993,13231.199740074631
89572,17005.588372738508
89439,17988.423089798755
105686,9885.025286263502
92939,16775.249925563126
94055,29526.381982553336
80380,22507.74432214557
99967,5223.872282885227
95543,14804.925078796135
97455,12154.235144592687
77160,13337.919821223333
105212,20052.060206617927
100236,9827.2788912974
107291,10510.379532271456
104571,8907.589945391184
107474,13484.853268172927
93115,42265.833879234066
92068,21562.707079355485
101225,11991.246675262362
87087,12191.351401865448
98133,13372.99729762572
108494,22774.19806194797
93501,26342.172054000053
99785,10019.426292480877
99377,10810.422154823995
104791,21580.343148610347
95521,24110.714219291334
98752,25546.41107382108
100191,6969.851027860771
86298,10842.80691497176
85617,9550.141170810595
101651,13990.153625440933
93014,16462.458476155745
89934,8125.0262173305155
85334,15293.988983533369
97879,15563.306812701992
79690,22113.43072594009
108126,19701.761596806118
77117,45463.67819190937
99027,16844.401459608496
102822,12191.530316608601
80603,13160.616563662776
98014,6393.203271573586
77131,46141.7524795953
93449,21450.635887183376
96996,18010.063742196093
86682,6383.088914012383
88766,2871.883860750944
89860,5014.027667138302
103646,7184.931617482664
97690,18481.54463630406
101168,8763.280654673854
106415,7118.716524675517
83711,21714.447581338245
87996,14601.721155894134
79855,15899.782404628733
105266,13515.78678701505
92717,40969.23641657182
88833,14573.50908670793
100290,3205.2398422226
79845,12190.251793155048
102781,16811.018461569853
80780,26621.387513899794
95643,18151.939983518732
90478,5971.480479654051
78919,42213.87149193398
87599,18200.382166540803
83576,12511.781099434595
97582,22237.45238486584
98560,1859.101377469214
94839,15953.259635412174
79584,30355.609379560683
95009,41514.61274427434
86194,9546.599475966303
81291,15639.329464606193
108264,7579.18336241726
91618,26676.92018539714
103987,1263.9622286618558
98687,8137.164099398828
89683,9202.355615854583
80178,11533.40902677704
85041,9365.459060787034
85795,8551.087053841165
92667,26154.854734502118
88648,9998.777757883121
81003,21082.224145649656
89530,9664.529658820613
89343,18959.404561330364
84383,11156.389590225128
95447,21412.697256484676
103195,12385.699586485185
87916,9289.934874577035
79701,7060.810866781761
78939,34357.76743687147
90700,7487.651888693096
92770,24924.53605404313
108076,30740.022405620482
76716,21043.88169669732
94223,16168.649602992262
97551,21301.6105759359
92126,30327.579582436498
92616,29630.716143236874
101680,10936.354841098511
91237,35740.23784153159
105108,12205.803709864716
96867,7340.479682455769
89088,13276.864876364727
92402,21034.51432162236
94049,19372.633750483557
86720,9465.345152264292
100554,16011.182387867018
102551,12978.263979189775
88297,10212.654019102314
85365,9237.486379871565
82994,8556.680127943093
79914,13148.457752031476
108258,17673.670453007646
76068,15919.960581392806
82252,10582.551490957025
85769,16935.527541927884
90927,40595.206411226914
106917,14073.959955322638
97051,7534.144668069935
89757,7418.052801757565
90517,8471.109101743254
100679,7199.434766008026
102698,12922.92920214407
76935,14985.62852593478
94802,28866.92046312127
106017,27969.50570872385
105400,10364.102684296993
107120,13613.580193017631
102046,10021.71841539754
90067,12290.447748822131
82781,13362.643356805673
95277,48436.74173641591
95689,22631.710469701415
105027,20198.933451721536
85236,15991.838396616084
97380,16634.983638239533
100285,20649.822585274826
98812,12610.440679761192
96265,23962.485791089384
101336,9823.771454349018
107335,18731.691503603866
96385,13696.770523802545
78322,35494.72861578797
91805,41561.27855483119
106808,13699.648033428859
91272,25924.860493220032
97409,9981.706136436871
84801,13697.199586642879
84783,16355.843384680506
78594,23963.6540419603
84618,11531.327032659263
95162,16109.99199749179
87803,14024.82068735495
92565,14674.53972678268
107155,22053.175978635638
93075,25389.824801752784
102973,9886.414673949852
89247,7657.540199279795
79555,26773.837744022163
90326,20089.216724794398
107169,17293.98450599672
79268,18625.93432239929
99954,10303.591337298762
80374,24281.622741935782
101695,5520.6353105884755
91260,50862.49124263613
78376,21280.704110439907
105554,11407.004404408231
106897,17324.626695369538
88890,21131.95145100807
85043,9357.941793996395
90014,16023.482680284513
99924,10023.745987567469
102210,12578.593683620344
102041,10966.010216430475
78082,55474.33987299641
106653,9027.780975555794
85042,7157.96935877084
90502,14858.794278870346
87396,18215.768311418877
92489,20452.013447660796
76383,14559.189865985982
82522,10618.90486959864
89906,16498.871320168248
103260,7834.327374479947
78162,11842.410014941051
102594,8664.832707208487
103841,7674.495244155776
78789,20074.884300410282
106717,9599.847859563894
88775,6499.082002057808
88109,13335.838639765609
87997,17301.485981370126
88027,17039.458696871705
93890,13870.75307715605
94101,20631.081719634603
102675,6497.410355340312
101475,10475.797259413597
80558,9952.917598660495
87171,7888.5552361090795
88266,10445.108890439375
101850,15524.029587253508
99649,16452.423428037942
105512,13308.503034573303
102290,11380.271200960997
80390,19918.06563689336
90266,6600.207904560134
84938,10117.596220743006
93151,49426.87319150027
95267,32090.530984720823
92188,21440.272951173454
80014,22246.02975795281
103390,12323.84722491077
77627,25198.42478187019
104741,7197.3284447580545
107297,9818.420440047497
93101,24729.813599815367
94142,17450.274304594815
93814,24790.16002507523
92300,28723.09548001674
89616,9566.688933945343
102876,10840.910595407171
106731,21399.69603693557
97653,13334.261946334367
86484,8973.61594929843
97041,11026.678421125318
88263,17814.74508637413
79035,17692.625345302175
85171,21027.019429454944
99949,10551.277650825437
97528,8369.850339750412
89333,7512.102163240357
108420,32088.36051271608
103545,12454.16094877712
87578,10645.561504942101
89794,9318.843884369933
78220,22415.238895697723
86074,9911.90182763159
82330,17596.827398641864
77108,12253.86132059925
90682,19035.07910437318
105643,39800.959664786176
104819,31274.241509650594
98722,4363.5490612486465
82464,12548.715132298992
80687,26250.6477376864
101340,6017.974488409203
86763,16390.226859264294
103549,6903.0642321968335
85520,10840.491777516585
95658,38486.27582652311
98745,19497.849990337905
102751,7983.775062904721
86044,17738.38827401176
87791,7316.958899056793
85907,10149.411022017859
82976,17349.305364925494
87738,17634.065831049396
96035,10774.360759717301
88577,15002.639855754747
87932,7930.776556304572
100197,14818.92687550621
87983,19429.53638412839
83455,15937.43219916485
100627,8915.088816836169
108491,7178.333470849958
103896,2749.593176102283
100166,16060.107325751622
84224,18461.49804275809
82279,14228.486817362682
102695,9571.53727602247
91730,13487.022786697706
91520,17024.904256993883
93441,20961.316369178377
104061,14734.470379437893
85328,18969.57966938438
78431,12130.951663980022
89987,10611.726740703598
89785,8617.947684621255
87524,9548.19927930212
105313,19993.145303476074
97204,26812.37564716165
81190,25758.03623495864
106185,24031.893200217262
90483,11724.876358353014
85436,12269.832551701926
89422,13856.775255056864
94943,24187.618892233786
84834,9880.424122400964
104864,12385.829088314931
104593,18355.467926649253
97614,8338.50077868504
105794,10235.529833433431
87647,16256.996302788188
79445,23414.39175229652
86179,10867.743266007263
80653,29849.62674286637
86987,9210.942551500308
94399,13834.913082431021
85016,7898.321996035757
97822,9805.229947155045
78119,17811.623263468227
100744,7124.580438706097
105979,10547.664830400478
99994,8204.668551568735
100774,12314.7164439587
92935,19777.988634721907
98288,12531.681012997671
76583,14219.2223934514
83919,11598.747158828224
81696,38543.11307605195
82491,15967.913721822752
105912,8176.048877821867
81324,20666.29929632106
76616,28267.405502713733
77437,27629.71851754379
87372,11012.522440102475
92668,26603.377496648
89936,7307.1303763679225
103228,11134.202565565436
97587,10799.498540067714
101465,13583.865310858971
83831,9834.151080272668
106127,16073.893699768281
81306,33215.70285490898
90977,18991.677567620998
104439,16312.014233417944
93212,14905.6716868051
102209,9569.900559316324
100072,9277.205965291398
82518,13071.954407298279
103988,4785.35657909783
89788,6953.245859530965
81061,17081.913669854923
102430,6228.02810170365
97938,6770.942939075616
82243,27223.16055077824
98210,14725.085795411554
108342,20568.39034687337
83764,10739.076610318889
106233,15374.39832492806
99659,8012.775322893258
99142,10933.513338242083
98655,11475.525192391962
108449,16791.849831749914
104515,10028.22219676253
97931,10688.70390691827
100995,9138.845832981167
96070,22733.778911436588
76333,13403.960086816753
106307,11355.864773789677
92092,17856.630480242093
78883,9421.086521536676
94921,31177.045462546255
78172,27257.220038766085
96430,25957.877305831313
82844,8370.755997147422
82378,4385.774587007983
105297,19488.12767619839
95050,25321.91167379017
93124,17055.598223712455
80112,21099.349617993732
86478,8520.073489704531
83917,9566.22192599271
100721,12631.29099341405
94123,31015.726954930793
100693,12093.67089479519
106688,8508.868585339493
102131,11487.120272348739
99935,7959.475327788457
102108,7915.723321921709
82729,1890.6585242374279
77495,16699.460411260643
98827,11635.711690118598
97526,18980.938445710894
104954,9218.345097137963
78155,20567.991878073786
79469,11930.911329129736
98055,11939.081138219646
102443,8827.770697040916
91468,24180.527103438555
96944,12312.175888728638
90974,19953.975497919226
97294,8510.629922979533
98347,6806.016919379344
96505,16502.275364060857
100542,14112.285995662498
79348,19266.50354968844
95285,23077.47539304848
103440,9164.566612699919
91432,24175.32934963038
84815,13259.506723290086
88959,18212.99011222401
96017,24713.46572510506
105760,11461.425309832606
102874,10560.22981313152
103528,5124.827888906617
87558,10985.125635294673
95691,22044.80590522217
106122,22909.49884900995
92479,9769.163161969012
106673,5337.4677787093815
108143,30278.302812510134
88298,10110.890282277778
102149,16706.181939014437
87765,16000.887686090593
90258,10444.84276838586
96940,8999.794363894258
108032,7143.094697698373
77733,20810.03763554013
90186,7307.1303763679225
94702,17600.079414900647
95120,28375.660564989514
91144,14390.927892496951
103053,8128.699704509777
99408,13708.514499827741
79533,14557.151800024825
99369,10987.264001889258
105062,16628.391542533056
102029,12715.787821386415
96368,20816.33543317378
101066,11442.284148899163
100088,6039.091718856409
84869,19496.987732549842
100736,15525.9505025913
85981,14778.14933071658
98872,13054.668250333256
84037,8921.908741906269
89217,10945.34892563061
89775,20098.616280610386
88379,21582.731000817057
80011,23499.46473135451
80836,21000.131563904484
105215,12017.794376178615
93719,38332.95538643317
107968,16113.810669326334
98967,8894.308157354839
85591,16228.929600797535
80478,10861.148874302726
92882,18341.221041480698
89721,9959.398784487443
101878,7988.957310624146
102301,9807.094817141773
101408,7290.103733066332
81446,12728.349465578527
100045,10599.003156894702
82986,14966.599155529846
78772,22133.83486675548
78208,23938.537685947107
81689,10295.635705048784
96791,15481.966870213048
79141,12892.316765200923
84271,16339.37034333066
94879,15929.052494948588
107759,10845.738503036138
83675,9479.995952327521
88258,13508.96137787644
96976,18177.534521670957
92824,17155.418549971986
98414,7768.01394156009
85028,10386.981091273206
97506,8884.250229389314
92767,24135.905377195304
100210,14897.92264874367
84470,11600.794696399087
90627,6976.647255430644
98768,4150.906593586861
105263,10212.862867728483
81662,35867.35341350651
93787,15419.538873162232
82688,9484.30987824753
88923,8906.667062094284
97463,9800.145739971274
93008,13510.677247462056
86807,9643.871540740598
79997,22600.354505787345
106742,17439.94731967504
94777,11846.40609915727
86594,18572.947807538123
82991,17175.43161026224
102203,7371.41192014066
103539,14531.303683152715
96264,18281.601293792068
77721,12845.237698109426
107801,13872.428395580973
99511,9745.913388232599
92801,21142.809257959085
82658,6625.425986656179
91732,15253.972810562878
76557,22082.212818837335
91314,37721.670569211135
82198,14545.462923174311
100607,15328.333566568726
80984,12320.898277216125
77901,12832.204318228285
95736,17070.0735648143
86809,18825.214646606015
78288,25822.89608599719
101339,11011.661222600536
87249,8391.809757711053
82143,34144.166879225486
83850,15500.80129058387
106952,12859.27448163575
106504,26645.4955280879
87341,14561.503619770163
94165,76361.54587369067
79986,23547.133625169416
97235,12615.755147877004
84860,10396.578498405865
94913,19712.782249997927
82439,8004.132193470468
83066,9991.800641628728
76993,27243.57873483074
88803,17361.90539009489
77506,25947.946214041374
76456,19613.88783023855
84599,7486.861719434464
76680,25586.783855129714
78685,33060.16275828039
80310,17890.86258584105
107412,27003.40071085992
89792,5018.789216754572
87421,14764.461559481237
88821,12178.423900818389
101930,8075.179508372915
105822,11265.650816021498
97642,14306.797740389915
107339,10449.397566737649
76550,20154.57348054672
88272,4960.654068070654
85777,6763.855372527857
104995,14801.516166692869
82640,7514.860002145138
80887,14096.134105185803
105022,19804.4284383209
79920,20069.591331573916
96724,12989.401258646134
87654,11642.657216681813
80242,31065.170141767947
103464,10596.301095800352
99537,10669.661386603275
92524,27890.587047626188
